name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.9844844725309132,                  0.8403403375826706,                  0.800050095306112,                  0.005163262629646035,                  0.18138862080726104,                  0.14678431522652555
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  8,                  0.9862362242789722,                  0.9438048443255381,                  0.7982496482283663,                  0.003906635330059387,                  0.01065038204855276,                  0.044001686719697376
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  12,                  0.9927893614105475,                  0.9358525191858523,                  0.8138311462159796,                  0.003215261394731623,                  0.020118141814692375,                  0.010532008915000184
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  16,                  0.9931898015265909,                  0.9334890284850901,                  0.8280903838833612,                  0.0028453328723990487,                  0.009280176986938147,                  0.010491199987027505
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  24,                  0.9954697192917212,                  0.9459179171970354,                  0.8629780937001472,                  0.002748201685469106,                  0.005233508018597136,                  0.01810000464734753
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  28,                  0.9957700116504057,                  0.9503391950151207,                  0.8765162604421359,                  0.0023246147176513013,                  0.005500324430931661,                  0.018000562979968632
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  32,                  0.9957700116504057,                  0.9578189327966333,                  0.8891647082810671,                  0.0023246147176513013,                  0.0018495195548104582,                  0.015483927129897754
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  48,                  0.9964860863351287,                  0.9592708719335103,                  0.9069148399891421,                  0.002908401363025261,                  0.004948991701335477,                  0.01126173333811755
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  64,                  0.996674996150919,                  0.9648398980734232,                  0.9214389675535933,                  0.0029937508127714954,                  0.007918262320027847,                  0.008824248620225255
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  96,                  0.9993374897131918,                  0.9663970345467187,                  0.9348029847594092,                  0.00022300761036480853,                  0.004709310578284639,                  0.004420537650666771
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  128,                  0.9993374897131918,                  0.9678705622426325,                  0.941324846711837,                  0.00022300761036480853,                  0.002178053099508039,                  0.0034444935482901614
exp7,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  192,                  0.9993616202082248,                  0.969650167853033,                  0.9493217225454154,                  0.0001943421248073854,                  0.003036760921075118,                  0.0026099756561220773
